seqname	dsDNAphage	ssDNA	max_score	max_score_group	length	hallmark	viral	cellular	contig_length	total_genes	viral_genes	host_genes	provirus	proviral_length	host_length	region_types	region_lengths	region_coords_bp	region_coords_genes	region_viral_genes	region_host_genes
plasmid__NZ_CP026270_1_Klebsiella_oxytoca_strain_KONIH4_plasmid_unnamed__complete_sequence_26012_32995_5||full	0.993	0.873	0.993	dsDNAphage	6779	3	77.8	0.0	6983	9	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP025505_1_Rhizobium_leguminosarum_bv__viciae_strain_UPM791_plasmid_pRlvC__complete_sequence_132306_137293_18||full	0.607	0.107	0.607	dsDNAphage	4983	0	42.9	0.0	4987	7	0	3	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP019254_1_Escherichia_coli_strain_13KWH46_plasmid_p13KWH46_4__complete_sequence_61687_72534_9||full	0.607	0.013	0.607	dsDNAphage	10844	0	36.8	15.8	10847	19	2	2	Yes	8394.0	2453.0	viral,host	8394,2453	1-8394,8395-10847	1-16,17-19	2,0	0,2
plasmid__NZ_CP026475_1_Escherichia_coli_strain_KBN10P04869_plasmid_pKBN10P04869B__complete_sequence_59441_62398_13||full	0.64	0.88	0.88	ssDNA	2954	0	100.0	0.0	2957	3	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP027167_1_Pseudomonas_aeruginosa_strain_AR_0356_plasmid_unnamed3__complete_sequence_77809_84393_12||full	0.74	0.04	0.74	dsDNAphage	6464	0	18.2	0.0	6584	11	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP034040_1_Klebsiella_pneumoniae_subsp__pneumoniae_strain_CRK0298_plasmid_p1__complete_sequence_8534_12207_3||full	0.947	0.587	0.947	dsDNAphage	3560	0	50.0	0.0	3673	8	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP034040_1_Klebsiella_pneumoniae_subsp__pneumoniae_strain_CRK0298_plasmid_p1__complete_sequence_129360_133739_18||full	0.933	0.74	0.933	dsDNAphage	4212	0	12.5	0.0	4379	8	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP027608_1_Acinetobacter_baumannii_strain_AR_0102_plasmid_unnamed1__complete_sequence_32421_38096_4||full	0.727	0.127	0.727	dsDNAphage	5672	0	42.9	0.0	5675	7	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP027358_1_Escherichia_coli_strain_2013C_4991_plasmid_unnamed3__complete_sequence_32268_38516_4||full	0.827	0.033	0.827	dsDNAphage	6246	0	45.5	9.1	6248	11	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP027358_1_Escherichia_coli_strain_2013C_4991_plasmid_unnamed3__complete_sequence_53439_67229_7||full	0.733	0.107	0.733	dsDNAphage	12989	0	76.9	0.0	13790	13	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP028125_1_Escherichia_coli_O26_str__RM10386_plasmid_pRM10386_1__complete_sequence_7910_12514_2||full	0.673	0.46	0.673	dsDNAphage	4603	0	33.3	0.0	4604	3	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP031644_1_Bacillus_anthracis_strain_MCCC_1A01412_plasmid_p1__complete_sequence_51884_56045_7||full	0.733	0.0	0.733	dsDNAphage	4160	2	33.3	50.0	4161	6	1	1	Yes	2631.0	1530.0	viral,host	2631,1530	1-2631,2632-4161	1-4,5-6	1,0	0,1
plasmid__NZ_CP031811_1_Klebsiella_pneumoniae_strain_INF014_sc_2279884_plasmid_unnamed1__complete_sequence_19086_20768_4||full	0.987	1.0	1.0	ssDNA	1476	0	50.0	0.0	1682	2	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP022793_1_Ralstonia_solanacearum_strain_SL2729_plasmid_unnamed__complete_sequence_1073118_1082868_139||full	0.573	0.007	0.573	dsDNAphage	9750	0	42.9	14.3	9750	14	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP032183_1_Citrobacter_freundii_strain_AR_0116_plasmid_unnamed5__complete_sequence_35848_43777_5||full	0.627	0.393	0.627	dsDNAphage	7877	0	20.0	0.0	7929	10	2	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP032191_1_Klebsiella_pneumoniae_strain_AR_0075_plasmid_unnamed6__complete_sequence_44316_56089_6||full	0.993	0.027	0.993	dsDNAphage	11771	6	87.5	12.5	11773	8	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP032196_1_Klebsiella_pneumoniae_strain_AR_0097_plasmid_unnamed2__complete_sequence_90884_101702_10||full	1.0	0.127	1.0	dsDNAphage	10624	5	83.3	0.0	10818	12	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP028885_1_Borrelia_turcica_IST7_plasmid_lp129__complete_sequence_78350_92182_13||full	0.673	0.087	0.673	dsDNAphage	13829	0	23.1	0.0	13832	13	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP031081_1_Paracoccus_yeei_strain_CCUG_32053_plasmid_pYEE3__complete_sequence_129361_132141_18||full	0.747	0.293	0.747	dsDNAphage	2780	0	75.0	0.0	2780	4	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP022209_1_Burkholderia_gladioli_pv__gladioli_strain_FDAARGOS_188_plasmid_unnamed1__complete_sequence_165220_167014_18||full	0.433	0.907	0.907	ssDNA	1793	0	33.3	0.0	1794	3	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP049704_1_Parageobacillus_toebii_NBRC_107807_strain_DSM_14590_plasmid_pDSM14590__complete_sequence_0_3935_1||full	0.793	0.833	0.833	ssDNA	3935	0	83.3	0.0	3935	6	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP033227_1_Sphingobium_yanoikuyae_strain_SJTF8_plasmid_pF1__complete_sequence_39832_41789_6||full	0.653	0.807	0.807	ssDNA	1955	0	33.3	0.0	1957	3	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP029895_1_Salmonella_enterica_subsp__enterica_serovar_Typhi_strain_311189_252186_plasmid_pHCM1__complete_sequence_90426_96249_12||full	0.8	0.587	0.8	dsDNAphage	5823	0	33.3	0.0	5823	6	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP029647_1_Salmonella_enterica_subsp__enterica_serovar_Typhi_strain_311189_217186_plasmid_pHCM2__complete_sequence_54183_60095_6||full	0.52	0.467	0.52	dsDNAphage	5912	0	42.9	0.0	5912	7	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP034046_1_Klebsiella_pneumoniae_strain_KP_NORM_BLD_2014_104014_plasmid_unnamed1__complete_sequence_141964_155544_16||full	0.56	0.0	0.56	dsDNAphage	13579	0	18.5	11.1	13580	27	7	2	Yes	10167.0	3413.0	viral,host	10167,3413	1-10167,10168-13580	1-22,23-27	7,0	0,2
plasmid__NZ_CP023851_1_Escherichia_coli_strain_4_0_plasmid_p4_0_2__complete_sequence_0_12716_1||full	0.733	0.087	0.733	dsDNAphage	12220	0	72.2	0.0	12716	18	9	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP025868_1_Escherichia_coli_strain_504211_plasmid_p504211_100__complete_sequence_41861_49077_5||full	0.873	0.767	0.873	dsDNAphage	7215	0	80.0	0.0	7216	10	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP035189_1_Bacillus_licheniformis_strain_SRCM103914_plasmid_unnamed1__complete_sequence_73469_85835_10||full	0.973	0.607	0.973	dsDNAphage	12364	0	45.5	0.0	12366	22	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP035215_1_Klebsiella_michiganensis_strain_M82255_plasmid_pKOCBH_A__complete_sequence_71083_83439_9||full	0.66	0.44	0.66	dsDNAphage	11754	0	38.5	0.0	12356	13	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP037457_1_Bacillus_thuringiensis_strain_T0131_plasmid_pT0131_5__complete_sequence_126250_132773_18||full	0.907	0.373	0.907	dsDNAphage	6521	0	42.9	0.0	6523	7	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP037888_1_Bacillus_thuringiensis_strain_Bti_plasmid_pT0124_5__complete_sequence_146474_156400_17||full	0.807	0.073	0.807	dsDNAphage	8475	0	27.3	0.0	9926	11	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP038616_1_Arsenophonus_nasoniae_strain_FIN_plasmid_pArsFIN4__complete_sequence_24985_33616_4||full	0.907	0.027	0.907	dsDNAphage	8545	1	50.0	25.0	8631	12	2	3	Yes	4767.0	3864.0	host,viral	3864,4767	1-3864,3865-8631	1-5,6-12	0,2	3,0
plasmid__NZ_CP038617_1_Arsenophonus_nasoniae_strain_FIN_plasmid_pArsFIN5__complete_sequence_52970_60457_8||full	0.993	0.007	0.993	dsDNAphage	7484	4	66.7	8.3	7487	12	7	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP039925_1_Agrobacterium_tumefaciens_strain_CFBP7129_plasmid_pAtCFBP7129b__complete_sequence_284382_298885_36||full	0.527	0.0	0.527	dsDNAphage	14503	2	15.4	69.2	14503	14	0	9	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP032342_1_Azospirillum_brasilense_strain_MTCC4038_plasmid_p3__complete_sequence_584420_593374_73||full	0.76	0.047	0.76	dsDNAphage	8950	0	20.0	5.0	8954	20	2	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP041248_1_Raoultella_electrica_strain_DSM_102253_plasmid_unnamed1__complete_sequence_55040_69523_7||full	0.633	0.013	0.633	dsDNAphage	13853	0	15.4	7.7	14483	26	1	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP043218_1_Escherichia_coli_O80_H26_strain_EC_107_plasmid_pET6_1_IncY__complete_sequence_0_2803_1||full	0.893	0.9	0.9	ssDNA	2802	0	100.0	0.0	2803	3	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP033323_1_Azospirillum_brasilense_strain_Cd_plasmid_p5__complete_sequence_131142_141831_16||full	1.0	0.36	1.0	dsDNAphage	10687	3	66.7	0.0	10689	12	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP044084_1_Pseudomonas_luteola_strain_FDAARGOS_637_plasmid_unnamed1__complete_sequence_227144_229516_28||full	0.487	0.747	0.747	ssDNA	2177	0	25.0	0.0	2372	4	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP044266_1_Enterococcus_faecium_strain_V1836_plasmid_pHVH_V1836_2__complete_sequence_0_10453_1||full	0.793	0.04	0.793	dsDNAphage	9438	0	33.3	5.6	10453	18	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP041451_1_Escherichia_coli_strain_YPE3_plasmid_pYPE3_114k__complete_sequence_45003_58403_7||full	0.993	0.02	0.993	dsDNAphage	13397	5	62.5	12.5	13400	8	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP042536_1_Citrobacter_freundii_strain_E51_plasmid_pE51_002__complete_sequence_6003_8190_3||full	0.98	0.847	0.98	dsDNAphage	2185	1	25.0	0.0	2187	4	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP045061_1_Salmonella_enterica_subsp__enterica_serovar_Muenchen_strain_LG26_plasmid_pLG26p2__complete_sequence_61123_73406_8||full	0.887	0.053	0.887	dsDNAphage	12282	0	66.7	19.0	12283	21	6	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP038887_1_Piscirickettsia_salmonis_strain_Psal_004_plasmid_unnamed1__complete_sequence_35462_50325_5||full	0.78	0.0	0.78	dsDNAphage	14675	1	31.6	21.1	14863	21	0	2	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP038928_1_Piscirickettsia_salmonis_strain_Psal_013_plasmid_unnamed1__complete_sequence_76812_81975_9||full	0.827	0.027	0.827	dsDNAphage	5163	2	42.9	42.9	5163	7	2	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP038965_1_Piscirickettsia_salmonis_strain_Psal_051_plasmid_unnamed3__complete_sequence_0_11294_1||full	0.973	0.033	0.973	dsDNAphage	11294	2	50.0	12.5	11294	16	4	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP038934_1_Piscirickettsia_salmonis_strain_Psal_025_plasmid_unnamed2__complete_sequence_33216_35131_5||full	0.973	0.947	0.973	dsDNAphage	1913	0	16.7	0.0	1915	6	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP039080_1_Piscirickettsia_salmonis_strain_Psal_109_plasmid_unnamed4__complete_sequence_10106_20069_2||full	0.933	0.393	0.933	dsDNAphage	9638	5	68.8	0.0	9963	16	7	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP039108_1_Piscirickettsia_salmonis_strain_Psal_134_plasmid_unnamed1__complete_sequence_108924_123350_13||full	0.847	0.0	0.847	dsDNAphage	14383	2	33.3	20.0	14426	15	3	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP046272_1_Enterobacter_hormaechei_strain_E70_plasmid_pE70_A__complete_sequence_0_11375_1||full	0.593	0.167	0.593	dsDNAphage	11375	0	61.1	0.0	11375	18	9	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP044308_1_Escherichia_coli_strain_C27A_plasmid_pC27A_3__complete_sequence_61962_67230_10||full	0.8	0.973	0.973	ssDNA	886	0	100.0	0.0	5268	2	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP044306_1_Escherichia_coli_strain_C27A_plasmid_pC27A_CTX_M_55__complete_sequence_9924_14844_2||full	0.673	0.047	0.673	dsDNAphage	4918	0	25.0	12.5	4920	8	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP044306_1_Escherichia_coli_strain_C27A_plasmid_pC27A_CTX_M_55__complete_sequence_124286_133145_16||full	0.72	0.367	0.72	dsDNAphage	6458	0	11.1	0.0	8859	9	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP048055_1_Piscirickettsia_salmonis_strain_Ps_11091B_plasmid_Ps11091B_p3__complete_sequence_28791_32075_7||full	0.973	0.967	0.973	dsDNAphage	3281	1	83.3	0.0	3284	6	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_AP022593_1_Mycolicibacterium_arabiense_strain_JCM_18538_plasmid_pJCM18538__complete_sequence_1473478_1475382_186||full	0.74	0.347	0.74	dsDNAphage	1901	0	16.7	0.0	1904	6	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP049142_1_Pseudomonas_nitroreducens_strain_HBP1_plasmid_pPniHBP1_1__complete_sequence_382559_386787_50||full	0.713	0.02	0.713	dsDNAphage	4187	0	28.6	14.3	4228	7	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP049300_1_Escherichia_coli_strain_pV01_18_E02_025_051_plasmid_pK18EC051__complete_sequence_77946_86431_13||full	0.553	0.0	0.553	dsDNAphage	8134	0	27.3	9.1	8485	11	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP050090_1_Rhizobium_leguminosarum_bv__trifolii_strain_23B_plasmid_pRL23b4__complete_sequence_178584_180038_25||full	0.72	0.913	0.913	ssDNA	1363	0	50.0	0.0	1454	2	0	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP050315_1_Shewanella_aestuarii_strain_PN3F2_plasmid_pPN3F2_2__complete_sequence_168116_174233_25||full	0.56	0.367	0.56	dsDNAphage	4872	0	12.5	0.0	6117	8	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP050905_1_Acinetobacter_baumannii_strain_DT_Ab057_plasmid_unnamed1__complete_sequence_38534_44252_6||full	0.8	0.847	0.847	ssDNA	5714	0	60.0	0.0	5718	5	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP050984_1_Shigella_flexneri_strain_FDAARGOS_716_plasmid_unnamed1__complete_sequence_39365_41703_5||full	0.62	0.06	0.62	dsDNAphage	2220	0	50.0	25.0	2338	4	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP048417_1_Citrobacter_freundii_strain_CitB_plasmid_pA_CitB__complete_sequence_60288_66195_9||full	1.0	0.56	1.0	dsDNAphage	5906	2	71.4	0.0	5907	7	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP053897_1_Providencia_rettgeri_strain_YPR31_plasmid_pYPR31__complete_sequence_0_4553_1||full	0.847	0.907	0.907	ssDNA	4553	0	80.0	0.0	4553	5	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP053966_1_Bacillus_cereus_strain_FDAARGOS_802_plasmid_unnamed5__complete_sequence_16767_28281_4||full	1.0	0.1	1.0	dsDNAphage	11408	1	54.5	0.0	11514	22	8	1	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP054305_1_Klebsiella_pneumoniae_strain_MS14393_plasmid_pMS14393B__complete_sequence_54548_59506_8||full	0.96	0.027	0.96	dsDNAphage	4958	1	22.2	11.1	4958	9	2	2	Yes	1987.0	2971.0	viral,host	1987,2971	1-1987,1988-4958	1-5,6-9	2,0	0,2
plasmid__NZ_CP050186_1_Bacillus_thuringiensis_strain_HER1410_plasmid_pLUSID3__complete_sequence_12936_27101_3||full	0.993	0.053	0.993	dsDNAphage	14163	6	50.0	0.0	14165	20	13	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_AP023200_1_Escherichia_coli_strain_TUM18780_plasmid_pMTY18780_3__complete_sequence_73839_83050_10||full	0.507	0.02	0.507	dsDNAphage	8975	0	35.7	21.4	9211	14	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_AP023222_1_Escherichia_coli_strain_M505_plasmid_pM505_b__complete_sequence_4060_16348_3||full	0.907	0.0	0.907	dsDNAphage	12286	2	35.7	21.4	12288	14	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_AP023233_1_Escherichia_coli_strain_YJ4_plasmid_pYJ4_b__complete_sequence_21583_34091_4||full	0.973	0.313	0.973	dsDNAphage	12508	1	66.7	0.0	12508	12	4	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_LT984799_1_Cupriavidus_taiwanensis_isolate_Cupriavidus_taiwanensis_STM_6041_plasmid_I__complete_sequence_559772_563621_74||full	0.913	0.58	0.913	dsDNAphage	3847	0	40.0	0.0	3849	5	0	0	No	NA	NA	NA	NA	NA	NA	NA	NA
virus__NC_042129_1__Escherichia_phage_slur03__complete_genome_65192_66438_10||lt2gene	NA	NA	NA	dsDNAphage	1246	1	50.0	0.0	1246	2	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
host__NZ_CP025359_1_Bordetella_pertussis_strain_E153_chromosome__complete_genome_0_3349417_0_3349417_859954_862778_113||lt2gene	NA	NA	NA	dsDNAphage	2824	1	50.0	0.0	2824	2	0	2	No	NA	NA	NA	NA	NA	NA	NA	NA
host__NZ_CP031551_1_Pasteurella_multocida_strain_PM8_1_chromosome__complete_genome_892500_1606352_0_194661_0_2085_1||lt2gene	NA	NA	NA	dsDNAphage	2085	2	100.0	0.0	2085	2	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
host__NZ_CP037440_1_Bacteroides_fragilis_strain_DCMOUH0085B_chromosome__complete_genome_5469879_5504076_0_34197_0_1109_1||lt2gene	NA	NA	NA	dsDNAphage	1109	1	100.0	0.0	1109	1	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
host__NZ_CP042431_1_Pseudobacter_ginsenosidimutans_strain_Gsoil_221_chromosome__complete_genome_0_7797595_0_7797595_1709273_1712492_207||lt2gene	NA	NA	NA	dsDNAphage	3219	1	100.0	0.0	3219	1	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP023025_1_Acinetobacter_baumannii_strain_10324_plasmid_pAba10324c__complete_sequence_97088_100359_11||lt2gene	NA	NA	NA	dsDNAphage	3271	1	100.0	0.0	3271	1	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
plasmid__NZ_CP045278_1_Escherichia_coli_strain_LAU_OXA_plasmid_pLAU_OXA1__complete_sequence_41455_42685_6||lt2gene	NA	NA	NA	dsDNAphage	1230	1	100.0	0.0	1230	1	1	0	No	NA	NA	NA	NA	NA	NA	NA	NA
